6.8e-05	-0.9786733429439493	-0.1956981296141944
6.9e-05	-0.9783597156343015	-0.19563545668125168
7e-05	-0.9780460883246536	-0.195572783748309
7.099999999999999e-05	-0.9777324610150058	-0.1955101108153663
7.2e-05	-0.977418833705358	-0.19544743788242358
7.3e-05	-0.9771052063957102	-0.19538476494948087
7.4e-05	-0.9767915790860624	-0.19532209201653816
7.5e-05	-0.9764779517764146	-0.19525941908359545
7.599999999999999e-05	-0.9761643244667668	-0.19519674615065274
7.7e-05	-0.9758506971571189	-0.19513407321771004
7.8e-05	-0.9755370698474711	-0.19507140028476733
7.9e-05	-0.9752234425378233	-0.19500872735182462
7.999999999999999e-05	-0.9749098152281755	-0.19494605441888194
8.099999999999999e-05	-0.9745961879185278	-0.19488338148593923
8.2e-05	-0.97428256060888	-0.19482070855299652
8.3e-05	-0.9739689332992322	-0.1947580356200538
8.4e-05	-0.9736553059895844	-0.1946953626871111
8.499999999999999e-05	-0.9733416786799365	-0.1946326897541684
8.599999999999999e-05	-0.9730280513702887	-0.19457001682122568
8.7e-05	-0.9727144240606409	-0.19450734388828297
8.8e-05	-0.9724007967509931	-0.19444467095534027
8.9e-05	-0.9720871694413453	-0.19438199802239758
8.999999999999999e-05	-0.9717735421316975	-0.19431932508945488
9.099999999999999e-05	-0.9714599148220497	-0.19425665215651217
9.2e-05	-0.9711462875124018	-0.19419397922356946
9.3e-05	-0.970832660202754	-0.19413130629062675
9.4e-05	-0.9705190328931063	-0.19406863335768404
9.499999999999999e-05	-0.9702054055834585	-0.19400596042474133
9.6e-05	-0.9698917782738107	-0.19394328749179862
9.7e-05	-0.9695781509641629	-0.1938806145588559
9.8e-05	-0.9692645236545151	-0.1938179416259132
9.9e-05	-0.9689508963448672	-0.19375526869297052
9.999999999999999e-05	-0.9686372690352194	-0.1936925957600278
0.000101	-0.9683236417255716	-0.1936299228270851
0.000102	-0.9680100144159238	-0.1935672498941424
0.000103	-0.967696387106276	-0.1935045769611997
0.000104	-0.9673827597966282	-0.19344190402825698
0.00010499999999999999	-0.9670691324869805	-0.19337923109531427
0.000106	-0.9667555051773327	-0.19331655816237156
0.000107	-0.9664418778676848	-0.19325388522942885
0.000108	-0.966128250558037	-0.19319121229648617
0.00010899999999999999	-0.9658146232483892	-0.19312853936354346
0.00010999999999999999	-0.9655009959387414	-0.19306586643060075
0.000111	-0.9651873686290936	-0.19300319349765804
0.000112	-0.9648737413194458	-0.19294052056471533
0.000113	-0.964560114009798	-0.19287784763177263
0.00011399999999999999	-0.9642464867001501	-0.19281517469882992
0.00011499999999999999	-0.9639328593905023	-0.1927525017658872
0.000116	-0.9636192320808545	-0.1926898288329445
0.000117	-0.9633056047712067	-0.19262715590000182
0.000118	-0.962991977461559	-0.1925644829670591
0.00011899999999999999	-0.9626783501519112	-0.1925018100341164
0.00011999999999999999	-0.9623647228422634	-0.1924391371011737
0.000121	-0.9620510955326155	-0.19237646416823098
0.000122	-0.9617374682229677	-0.19231379123528827
0.00012299999999999998	-0.9614238409133199	-0.19225111830234556
0.000124	-0.9611102136036721	-0.19218844536940285
0.000125	-0.9607965862940243	-0.19212577243646015
0.000126	-0.9604829589843765	-0.19206309950351746
0.000127	-0.9601693316747287	-0.19200042657057476
0.000128	-0.9598557043650808	-0.19193775363763205
0.000129	-0.959542077055433	-0.19187508070468934
0.00013	-0.9592284497457852	-0.19181240777174663
0.00013099999999999999	-0.9589148224361375	-0.19174973483880392
0.00013199999999999998	-0.9586011951264897	-0.1916870619058612
0.000133	-0.9582875678168419	-0.1916243889729185
0.000134	-0.9579739405071941	-0.1915617160399758
0.000135	-0.9576603131975463	-0.19149904310703308
0.000136	-0.9573466858878984	-0.1914363701740904
0.000137	-0.9570330585782506	-0.1913736972411477
0.000138	-0.9567194312686028	-0.19131102430820499
0.000139	-0.956405803958955	-0.19124835137526228
0.00014	-0.9560921766493072	-0.19118567844231957
0.00014099999999999998	-0.9557785493396594	-0.19112300550937686
0.00014199999999999998	-0.9554649220300117	-0.19106033257643415
0.000143	-0.9551512947203638	-0.19099765964349144
0.000144	-0.954837667410716	-0.19093498671054873
0.000145	-0.9545240401010682	-0.19087231377760605
0.000146	-0.9542104127914204	-0.19080964084466334
0.000147	-0.9538967854817726	-0.19074696791172063
0.000148	-0.9535831581721248	-0.19068429497877792
0.000149	-0.953269530862477	-0.19062162204583522
0.00015	-0.9529559035528292	-0.1905589491128925
0.00015099999999999998	-0.9526422762431813	-0.1904962761799498
0.00015199999999999998	-0.9523286489335335	-0.1904336032470071
0.000153	-0.9520150216238857	-0.19037093031406438
0.000154	-0.9517019380887367	-0.1903083690139986
0.000155	-0.9513911517234094	-0.19024627930588228
0.000156	-0.951080365358082	-0.19018418959776598
0.000157	-0.9507695789927546	-0.19012209988964965
0.000158	-0.9504587926274273	-0.19006001018153335
0.000159	-0.9501480062620999	-0.18999792047341701
0.00015999999999999999	-0.9498372198967725	-0.1899358307653007
0.00016099999999999998	-0.9495264335314452	-0.18987374105718438
0.00016199999999999998	-0.9492156471661178	-0.18981165134906808
0.000163	-0.9489048608007904	-0.18974956164095175
0.000164	-0.9485940744354631	-0.18968747193283544
0.000165	-0.9482832880701357	-0.1896253822247191
0.000166	-0.9479725017048083	-0.1895632925166028
0.000167	-0.947661715339481	-0.18950120280848648
0.000168	-0.9473509289741536	-0.18943911310037018
0.000169	-0.9470401426088262	-0.18937702339225385
0.00016999999999999999	-0.9467293562434989	-0.18931493368413754
0.00017099999999999998	-0.9464185698781715	-0.1892528439760212
0.00017199999999999998	-0.9461077835128441	-0.1891907542679049
0.000173	-0.9457969971475167	-0.18912866455978858
0.000174	-0.9454862107821894	-0.18906657485167228
0.000175	-0.945175424416862	-0.18900448514355594
0.000176	-0.9448646380515346	-0.18894239543543964
0.000177	-0.9445538516862073	-0.1888803057273233
0.000178	-0.9442430653208799	-0.188818216019207
0.000179	-0.9439322789555525	-0.18875612631109068
0.00017999999999999998	-0.9436214925902252	-0.18869403660297437
0.00018099999999999998	-0.9433107062248978	-0.18863194689485804
0.00018199999999999998	-0.9429999198595704	-0.18856985718674174
0.000183	-0.9426891334942431	-0.1885077674786254
0.000184	-0.9423783471289157	-0.1884456777705091
0.000185	-0.9420675607635883	-0.18838358806239278
0.000186	-0.941756774398261	-0.18832149835427647
0.000187	-0.9414459880329336	-0.18825940864616014
0.000188	-0.9411352016676062	-0.1881973189380438
0.00018899999999999999	-0.9408244153022789	-0.1881352292299275
0.00018999999999999998	-0.9405136289369515	-0.1880731395218112
0.00019099999999999998	-0.9402028425716241	-0.18801104981369487
0.000192	-0.9398920562062967	-0.18794896010557854
0.000193	-0.9395812698409693	-0.18788687039746224
0.000194	-0.939270483475642	-0.1878247806893459
0.000195	-0.9389596971103146	-0.1877626909812296
0.000196	-0.9386489107449872	-0.18770060127311328
0.000197	-0.9383381243796599	-0.18763851156499697
0.000198	-0.9380273380143325	-0.18757642185688064
0.00019899999999999999	-0.9377165516490051	-0.18751433214876434
0.00019999999999999998	-0.9374057652836778	-0.187452242440648
0.00020099999999999998	-0.9370949789183504	-0.1873901527325317
0.000202	-0.936784192553023	-0.18732806302441538
0.000203	-0.9364734061876957	-0.18726597331629907
0.000204	-0.9361626198223683	-0.18720388360818274
0.000205	-0.9358518334570409	-0.18714179390006644
0.000206	-0.9355410470917136	-0.1870797041919501
0.000207	-0.9352302607263862	-0.1870176144838338
0.000208	-0.9349194743610588	-0.18695552477571747
0.00020899999999999998	-0.9346086879957315	-0.18689343506760117
0.00020999999999999998	-0.934297901630404	-0.18683134535948484
0.00021099999999999998	-0.9339871152650767	-0.18676925565136854
0.000212	-0.9336763288997494	-0.1867071659432522
0.000213	-0.9333655425344219	-0.1866450762351359
0.000214	-0.9330547561690946	-0.18658298652701957
0.000215	-0.9327439698037673	-0.18652089681890327
0.000216	-0.9324331834384398	-0.18645880711078694
0.000217	-0.9321223970731125	-0.18639671740267064
0.00021799999999999999	-0.9318116107077852	-0.1863346276945543
0.00021899999999999998	-0.9315008243424577	-0.186272537986438
0.00021999999999999998	-0.9311900379771304	-0.18621044827832167
0.00022099999999999998	-0.9308792516118031	-0.18614835857020537
0.000222	-0.9305684652464756	-0.18608626886208904
0.000223	-0.9302576788811483	-0.18602417915397274
0.000224	-0.929946892515821	-0.1859620894458564
0.000225	-0.9296361061504935	-0.1858999997377401
0.000226	-0.9293253197851662	-0.18583791002962377
0.000227	-0.9290145334198389	-0.18577582032150747
0.00022799999999999999	-0.9287037470545114	-0.18571373061339114
0.00022899999999999998	-0.9283929606891841	-0.18565164090527483
0.00022999999999999998	-0.9280821743238568	-0.1855895511971585
0.00023099999999999998	-0.9277713879585293	-0.1855274614890422
0.000232	-0.927460601593202	-0.18546537178092587
0.000233	-0.9271498152278745	-0.18540328207280957
0.000234	-0.9268390288625472	-0.18534119236469324
0.000235	-0.9265282424972199	-0.18527910265657693
0.000236	-0.9262174561318924	-0.1852170129484606
0.000237	-0.9259066697665651	-0.1851549232403443
0.00023799999999999998	-0.9255958834012378	-0.18509283353222797
0.00023899999999999998	-0.9252850970359103	-0.18503074382411167
0.00023999999999999998	-0.924974310670583	-0.18496865411599533
0.00024099999999999998	-0.9246635243052557	-0.18490656440787903
0.000242	-0.9243527379399282	-0.1848444746997627
0.000243	-0.9240419515746009	-0.1847823849916464
0.000244	-0.9237311652092736	-0.18472029528353007
0.000245	-0.9234203788439461	-0.18465820557541376
0.00024599999999999996	-0.9231095924786188	-0.18459611586729743
0.000247	-0.9227988061132915	-0.18453402615918113
0.000248	-0.922488019747964	-0.1844719364510648
0.000249	-0.9221772333826367	-0.1844098467429485
0.00025	-0.9218664470173094	-0.18434775703483217
0.000251	-0.9215556606519819	-0.18428566732671586
0.000252	-0.9212448742866546	-0.18422357761859953
0.00025299999999999997	-0.9209340879213272	-0.18416148791048323
0.000254	-0.9206233015559998	-0.1840993982023669
0.00025499999999999996	-0.9203125151906725	-0.1840373084942506
0.000256	-0.9200017288253451	-0.18397521878613426
0.000257	-0.9196909424600177	-0.18391312907801793
0.000258	-0.9193801560946904	-0.18385103936990163
0.000259	-0.919069369729363	-0.1837889496617853
0.00026	-0.9187585833640356	-0.183726859953669
0.000261	-0.9184477969987083	-0.18366477024555267
0.00026199999999999997	-0.9181370106333809	-0.18360268053743636
0.000263	-0.9178262242680535	-0.18354059082932003
0.00026399999999999997	-0.9175154379027262	-0.18347850112120373
0.000265	-0.9172046515373988	-0.1834164114130874
0.000266	-0.9168938651720714	-0.1833543217049711
0.000267	-0.9165830788067441	-0.18329223199685477
0.000268	-0.9162722924414166	-0.18323014228873846
0.000269	-0.9159615060760893	-0.18316805258062213
0.00027	-0.915650719710762	-0.18310596287250583
0.000271	-0.9153399333454346	-0.1830438731643895
0.000272	-0.9150291469801072	-0.1829817834562732
0.00027299999999999997	-0.9147183606147798	-0.18291969374815686
0.000274	-0.9144075742494524	-0.18285760404004056
0.00027499999999999996	-0.9140967878841251	-0.18279551433192423
0.000276	-0.9137860015187977	-0.18273342462380793
0.000277	-0.9134752151534703	-0.1826713349156916
0.000278	-0.913164428788143	-0.1826092452075753
0.000279	-0.9128536424228156	-0.18254715549945896
0.00028	-0.9125428560574882	-0.18248506579134266
0.000281	-0.9122320696921609	-0.18242297608322633
0.00028199999999999997	-0.9119212833268335	-0.18236088637511003
0.000283	-0.9116104969615061	-0.1822987966669937
0.00028399999999999996	-0.9112997105961788	-0.1822367069588774
0.000285	-0.9109889242308514	-0.18217461725076106
0.000286	-0.910678137865524	-0.18211252754264476
0.000287	-0.9103673515001967	-0.18205043783452843
0.000288	-0.9100565651348693	-0.18198834812641212
0.000289	-0.9097457787695419	-0.1819262584182958
0.00029	-0.9094349924042145	-0.1818641687101795
0.00029099999999999997	-0.9091242060388872	-0.18180207900206316
0.000292	-0.9088134196735598	-0.18173998929394686
0.00029299999999999997	-0.9085026333082324	-0.18167789958583053
0.000294	-0.9081918469429051	-0.18161580987771422
0.00029499999999999996	-0.9078810605775777	-0.1815537201695979
0.000296	-0.9075702742122503	-0.1814916304614816
0.000297	-0.907259487846923	-0.18142954075336526
0.000298	-0.9069487014815956	-0.18136745104524896
0.000299	-0.9066379151162682	-0.18130536133713263
0.0003	-0.9063271287509409	-0.18124327162901632
0.000301	-0.9060163423856135	-0.1811811819209
0.00030199999999999997	-0.9057055560202861	-0.1811190922127837
0.000303	-0.9053947696549588	-0.18105700250466736
0.00030399999999999996	-0.9050839832896314	-0.18099491279655106
0.000305	-0.904773196924304	-0.18093282308843472
0.000306	-0.9044624105589767	-0.1808707333803184
0.000307	-0.9041516241936493	-0.1808086436722021
0.000308	-0.9038433002789851	-0.18074704300695066
0.000309	-0.9035389464378393	-0.18068623079856308
0.00031	-0.9032345925966935	-0.1806254185901755
0.00031099999999999997	-0.9029302387555477	-0.18056460638178792
0.000312	-0.9026258849144018	-0.18050379417340032
0.00031299999999999996	-0.902321531073256	-0.18044298196501274
0.000314	-0.9020171772321102	-0.18038216975662516
0.00031499999999999996	-0.9017128233909644	-0.18032135754823758
0.000316	-0.9014084695498185	-0.18026054533984998
0.000317	-0.9011041157086727	-0.1801997331314624
0.000318	-0.9007997618675269	-0.18013892092307482
0.000319	-0.9004954080263811	-0.18007810871468724
0.00031999999999999997	-0.9001910541852353	-0.18001729650629966
0.000321	-0.8998867003440894	-0.17995648429791206
0.00032199999999999997	-0.8995823465029436	-0.17989567208952448
0.000323	-0.8992779926617978	-0.1798348598811369
0.00032399999999999996	-0.898973638820652	-0.17977404767274932
0.000325	-0.8986692849795062	-0.17971323546436174
0.000326	-0.8983649311383602	-0.17965242325597414
0.000327	-0.8980605772972144	-0.17959161104758656
0.000328	-0.8977562234560686	-0.17953079883919898
0.000329	-0.8974518696149228	-0.1794699866308114
0.00033	-0.897147515773777	-0.1794091744224238
0.00033099999999999997	-0.8968431619326311	-0.17934836221403622
0.000332	-0.8965388080914853	-0.17928755000564864
0.00033299999999999996	-0.8962344542503395	-0.17922673779726106
0.000334	-0.8959301004091937	-0.17916592558887348
0.000335	-0.8956257465680479	-0.17910511338048588
0.000336	-0.895321392726902	-0.1790443011720983
0.000337	-0.8950170388857562	-0.17898348896371072
0.000338	-0.8947126850446104	-0.17892267675532314
0.000339	-0.8944083312034646	-0.17886186454693553
0.00033999999999999997	-0.8941039773623188	-0.17880105233854796
0.000341	-0.8937996235211729	-0.17874024013016038
0.00034199999999999996	-0.8934952696800271	-0.1786794279217728
0.000343	-0.8931909158388813	-0.17861861571338522
0.00034399999999999996	-0.8928865619977355	-0.17855780350499761
0.000345	-0.8925822081565897	-0.17849699129661004
0.000346	-0.8922778543154438	-0.17843617908822246
0.000347	-0.891973500474298	-0.17837536687983488
0.000348	-0.8916691466331522	-0.17831455467144727
0.00034899999999999997	-0.8913647927920064	-0.1782537424630597
0.00035	-0.8910604389508605	-0.17819293025467212
0.00035099999999999997	-0.8907560851097147	-0.17813211804628454
0.000352	-0.8904517312685689	-0.17807130583789696
0.00035299999999999996	-0.8901473774274231	-0.17801049362950935
0.000354	-0.8898430235862773	-0.17794968142112177
0.000355	-0.8895386697451314	-0.1778888692127342
0.000356	-0.8892343159039856	-0.17782805700434662
0.000357	-0.8889299620628398	-0.177767244795959
0.000358	-0.888625608221694	-0.17770643258757143
0.000359	-0.8883212543805482	-0.17764562037918386
0.00035999999999999997	-0.8880169005394024	-0.17758480817079628
0.000361	-0.8877125466982565	-0.1775239959624087
0.00036199999999999996	-0.8874081928571107	-0.1774631837540211
0.000363	-0.8871038390159649	-0.1774023715456335
0.00036399999999999996	-0.8867994851748191	-0.17734155933724594
0.000365	-0.8864951313336732	-0.17728074712885836
0.000366	-0.8861907774925274	-0.17721993492047075
0.000367	-0.8858864236513816	-0.17715912271208317
0.000368	-0.8855820698102358	-0.1770983105036956
0.00036899999999999997	-0.88527771596909	-0.17703749829530802
0.00037	-0.8849733621279441	-0.17697668608692044
0.00037099999999999996	-0.8846690082867983	-0.17691587387853283
0.000372	-0.8843646544456525	-0.17685506167014525
0.00037299999999999996	-0.8840603006045067	-0.17679424946175767
0.000374	-0.8837559467633609	-0.1767334372533701
0.000375	-0.883451592922215	-0.1766726250449825
0.000376	-0.8831472390810692	-0.1766118128365949
0.000377	-0.8828428852399234	-0.17655100062820733
0.00037799999999999997	-0.8825385313987776	-0.17649018841981975
0.000379	-0.8822341775576318	-0.17642937621143218
0.00037999999999999997	-0.8819298237164859	-0.17636856400304457
0.000381	-0.8816254698753401	-0.176307751794657
0.00038199999999999996	-0.8813211160341943	-0.1762469395862694
0.000383	-0.8810167621930485	-0.17618612737788183
0.000384	-0.8807124083519027	-0.17612531516949423
0.000385	-0.8804080545107568	-0.17606450296110665
0.000386	-0.880103700669611	-0.17600369075271907
0.000387	-0.8797993468284652	-0.1759428785443315
0.000388	-0.8794949929873194	-0.17588206633594392
0.00038899999999999997	-0.8791906391461736	-0.1758212541275563
0.00039	-0.8788862853050277	-0.17576044191916873
0.00039099999999999996	-0.8785819314638819	-0.17569962971078115
0.000392	-0.8782775776227361	-0.17563881750239357
0.00039299999999999996	-0.8779732237815903	-0.175578005294006
0.000394	-0.8776688699404445	-0.1755171930856184
0.000395	-0.8773645160992986	-0.1754563808772308
0.000396	-0.8770601622581528	-0.17539556866884323
0.000397	-0.876755808417007	-0.17533475646045565
0.00039799999999999997	-0.8764514545758612	-0.17527394425206805
0.000399	-0.8761471007347152	-0.17521313204368047
0.00039999999999999996	-0.8758427468935694	-0.1751523198352929
0.000401	-0.8755383930524236	-0.1750915076269053
0.00040199999999999996	-0.8752340392112778	-0.17503069541851773
0.000403	-0.874929685370132	-0.17496988321013013
0.000404	-0.8746253315289861	-0.17490907100174255
0.000405	-0.8743209776878403	-0.17484825879335497
0.000406	-0.8740166238466945	-0.1747874465849674
0.00040699999999999997	-0.8737122700055487	-0.17472663437657981
0.000408	-0.8734079161644029	-0.1746658221681922
0.00040899999999999997	-0.8731035623232571	-0.17460500995980463
0.00041	-0.8727992084821112	-0.17454419775141705
0.00041099999999999996	-0.8724948546409654	-0.17448338554302947
0.000412	-0.8721905007998196	-0.17442257333464187
0.00041299999999999996	-0.8718861469586738	-0.1743617611262543
0.000414	-0.8715817931175279	-0.1743009489178667
0.000415	-0.8712774392763821	-0.17424013670947913
0.000416	-0.8709730854352363	-0.17417932450109153
0.000417	-0.8706687315940905	-0.17411851229270395
0.00041799999999999997	-0.8703643777529447	-0.17405770008431637
0.000419	-0.8700600239117988	-0.1739968878759288
0.00041999999999999996	-0.869755670070653	-0.1739360756675412
0.000421	-0.8694513162295072	-0.1738752634591536
0.00042199999999999996	-0.8691469623883614	-0.17381445125076603
0.000423	-0.8688426085472156	-0.17375363904237845
0.000424	-0.8685382547060697	-0.17369282683399087
0.000425	-0.8682339008649239	-0.1736320146256033
0.000426	-0.8679295470237781	-0.1735712024172157
0.00042699999999999997	-0.8676251931826323	-0.1735103902088281
0.000428	-0.8673208393414865	-0.17344957800044053
0.00042899999999999997	-0.8670164855003406	-0.17338876579205295
0.00043	-0.8667121316591948	-0.17332795358366535
0.00043099999999999996	-0.866407777818049	-0.17326714137527777
0.000432	-0.8661034239769032	-0.1732063291668902
0.00043299999999999995	-0.8657990701357574	-0.1731455169585026
0.000434	-0.8654947162946115	-0.17308470475011503
0.000435	-0.8651903624534657	-0.17302389254172743
0.00043599999999999997	-0.8648860086123199	-0.17296308033333985
0.000437	-0.8645816547711741	-0.17290226812495227
0.00043799999999999997	-0.8642773009300283	-0.1728414559165647
0.000439	-0.8639729470888824	-0.17278064370817708
0.00043999999999999996	-0.8636685932477366	-0.1727198314997895
0.000441	-0.8633642394065908	-0.17265901929140193
0.00044199999999999996	-0.863059885565445	-0.17259820708301435
0.000443	-0.8627555317242992	-0.17253739487462677
0.000444	-0.8624511778831533	-0.17247658266623916
0.000445	-0.8621468240420075	-0.17241577045785159
0.000446	-0.8618424702008617	-0.172354958249464
0.00044699999999999997	-0.8615381163597159	-0.17229414604107643
0.000448	-0.86123376251857	-0.17223333383268882
0.00044899999999999996	-0.8609294086774242	-0.17217252162430124
0.00045	-0.8606250548362784	-0.17211170941591367
0.00045099999999999996	-0.8603207009951326	-0.1720508972075261
0.000452	-0.8600163471539868	-0.1719900849991385
0.000453	-0.8597119933128409	-0.1719292727907509
0.000454	-0.8594076394716951	-0.17186846058236332
0.000455	-0.8591032856305493	-0.17180764837397575
0.00045599999999999997	-0.8587989317894035	-0.17174683616558817
0.000457	-0.8584945779482577	-0.17168602395720056
0.00045799999999999997	-0.8581902241071118	-0.17162521174881298
0.000459	-0.857885870265966	-0.1715643995404254
0.00045999999999999996	-0.8575815164248202	-0.17150358733203783
0.000461	-0.8572771625836744	-0.17144277512365025
0.00046199999999999995	-0.8569728087425286	-0.17138196291526264
0.000463	-0.8566684549013827	-0.17132115070687506
0.000464	-0.8563641010602369	-0.17126033849848749
0.00046499999999999997	-0.8560597472190911	-0.1711995262900999
0.000466	-0.8557553933779453	-0.1711387140817123
0.00046699999999999997	-0.8554510395367995	-0.17107790187332472
0.000468	-0.8551466856956536	-0.17101708966493714
0.00046899999999999996	-0.8548423318545078	-0.17095627745654957
0.00047	-0.854537978013362	-0.170895465248162
0.00047099999999999996	-0.8542336241722162	-0.17083465303977438
0.000472	-0.8539292703310704	-0.1707738408313868
0.000473	-0.8536249164899244	-0.17071302862299922
0.000474	-0.8533205626487786	-0.17065221641461165
0.000475	-0.8530162088076328	-0.17059140420622404
0.00047599999999999997	-0.852711854966487	-0.17053059199783646
0.000477	-0.8524075011253412	-0.17046977978944888
0.00047799999999999996	-0.8521031472841953	-0.1704089675810613
0.000479	-0.8517987934430495	-0.17034815537267373
0.00047999999999999996	-0.8514944396019037	-0.17028734316428612
0.000481	-0.8511900857607579	-0.17022653095589854
0.00048199999999999995	-0.8508857319196121	-0.17016571874751096
0.000483	-0.8505813780784662	-0.17010490653912338
0.000484	-0.8502832603242716	-0.1700453403956371
0.00048499999999999997	-0.8499892729653307	-0.16998659956786477
0.000486	-0.8496952856063897	-0.16992785874009242
0.00048699999999999997	-0.8494012982474487	-0.16986911791232007
0.000488	-0.8491073108885078	-0.16981037708454771
0.000489	-0.8488133235295668	-0.16975163625677536
0.00049	-0.8485193361706258	-0.169692895429003
0.000491	-0.8482253488116849	-0.16963415460123066
0.0004919999999999999	-0.847931361452744	-0.1695754137734583
0.000493	-0.847637374093803	-0.16951667294568595
0.000494	-0.847343386734862	-0.1694579321179136
0.000495	-0.847049399375921	-0.16939919129014125
0.000496	-0.8467554120169801	-0.1693404504623689
0.0004969999999999999	-0.8464614246580391	-0.16928170963459654
0.000498	-0.8461674372990982	-0.1692229688068242
0.000499	-0.8458734499401572	-0.16916422797905187
0.0005	-0.8455794625812162	-0.16910548715127952
0.0005009999999999999	-0.8452854752222753	-0.16904674632350716
0.000502	-0.8449914878633343	-0.1689880054957348
0.000503	-0.8446975005043934	-0.16892926466796246
0.000504	-0.8444035131454524	-0.1688705238401901
0.000505	-0.8441095257865114	-0.16881178301241775
0.0005059999999999999	-0.8438155384275705	-0.1687530421846454
0.000507	-0.8435215510686295	-0.16869430135687305
0.000508	-0.8432275637096885	-0.1686355605291007
0.000509	-0.8429335763507476	-0.16857681970132835
0.0005099999999999999	-0.8426395889918067	-0.168518078873556
0.000511	-0.8423456016328656	-0.16845933804578364
0.000512	-0.8420516142739247	-0.1684005972180113
0.000513	-0.8417576269149838	-0.16834185639023896
0.000514	-0.8414636395560428	-0.1682831155624666
0.0005149999999999999	-0.8411696521971018	-0.16822437473469426
0.000516	-0.8408756648381609	-0.1681656339069219
0.000517	-0.8405816774792199	-0.16810689307914956
0.000518	-0.8402876901202789	-0.1680481522513772
0.0005189999999999999	-0.839993702761338	-0.16798941142360485
0.00052	-0.8396997154023971	-0.1679306705958325
0.000521	-0.839405728043456	-0.16787192976806015
0.000522	-0.8391117406845151	-0.1678131889402878
0.000523	-0.8388177533255742	-0.16775444811251544
0.0005239999999999999	-0.8385237659666331	-0.1676957072847431
