5.6e-05	-0.982449396306818
5.6999999999999996e-05	-0.9821359926694399
5.8e-05	-0.9818225890320615
5.9e-05	-0.9815091853946833
5.9999999999999995e-05	-0.9811957817573052
6.1e-05	-0.9808823781199268
6.2e-05	-0.9805689744825486
6.3e-05	-0.9802555708451703
6.4e-05	-0.9799421672077921
6.5e-05	-0.9796287635704138
6.599999999999999e-05	-0.9793153599330356
6.7e-05	-0.9790019562956573
6.8e-05	-0.9786885526582791
6.9e-05	-0.9783751490209008
7e-05	-0.9780617453835226
7.099999999999999e-05	-0.9777483417461443
7.2e-05	-0.9774349381087661
7.3e-05	-0.9771215344713878
7.4e-05	-0.9768081308340096
7.5e-05	-0.9764947271966313
7.599999999999999e-05	-0.9761813235592531
7.7e-05	-0.9758679199218748
7.8e-05	-0.9755545162844966
7.9e-05	-0.9752411126471183
7.999999999999999e-05	-0.9749277090097401
8.099999999999999e-05	-0.9746143053723619
8.2e-05	-0.9743009017349836
8.3e-05	-0.9739874980976054
8.4e-05	-0.9736740944602271
8.499999999999999e-05	-0.9733606908228489
8.599999999999999e-05	-0.9730472871854706
8.7e-05	-0.9727338835480924
8.8e-05	-0.9724204799107141
8.9e-05	-0.9721070762733359
8.999999999999999e-05	-0.9717936726359576
9.099999999999999e-05	-0.9714802689985794
9.2e-05	-0.9711668653612011
9.3e-05	-0.9708534617238229
9.4e-05	-0.9705400580864446
9.499999999999999e-05	-0.9702266544490664
9.6e-05	-0.9699132508116881
9.7e-05	-0.9695998471743099
9.8e-05	-0.9692864435369316
9.9e-05	-0.9689730398995534
9.999999999999999e-05	-0.9686596362621751
0.000101	-0.9683462326247969
0.000102	-0.9680328289874187
0.000103	-0.9677194253500404
0.000104	-0.9674060217126622
0.00010499999999999999	-0.9670926180752839
0.000106	-0.9667792144379057
0.000107	-0.9664658108005274
0.000108	-0.9661524071631492
0.00010899999999999999	-0.9658390035257709
0.00010999999999999999	-0.9655255998883927
0.000111	-0.9652121962510144
0.000112	-0.9648987926136362
0.000113	-0.9645853889762579
0.00011399999999999999	-0.9642719853388797
0.00011499999999999999	-0.9639585817015014
0.000116	-0.9636451780641232
0.000117	-0.9633317744267449
0.000118	-0.9630183707893667
0.00011899999999999999	-0.9627049671519885
0.00011999999999999999	-0.9623915635146102
0.000121	-0.9620781598772319
0.000122	-0.9617647562398537
0.00012299999999999998	-0.9614513526024755
0.000124	-0.9611379489650972
0.000125	-0.960824545327719
0.000126	-0.9605111416903407
0.000127	-0.9601977380529625
0.000128	-0.9598843344155842
0.000129	-0.959570930778206
0.00013	-0.9592575271408277
0.00013099999999999999	-0.9589441235034495
0.00013199999999999998	-0.9586307198660712
0.000133	-0.958317316228693
0.000134	-0.9580039125913147
0.000135	-0.9576905089539365
0.000136	-0.9573771053165582
0.000137	-0.95706370167918
0.000138	-0.9567502980418017
0.000139	-0.9564368944044235
0.00014	-0.9561234907670453
0.00014099999999999998	-0.955810087129667
0.00014199999999999998	-0.9554966834922888
0.000143	-0.9551832798549105
0.000144	-0.9548698762175323
0.000145	-0.954556472580154
0.000146	-0.9542430689427758
0.000147	-0.9539296653053975
0.000148	-0.9536162616680193
0.000149	-0.953302858030641
0.00015	-0.9529894543932628
0.00015099999999999998	-0.9526760507558845
0.00015199999999999998	-0.9523626471185063
0.000153	-0.952049243481128
0.000154	-0.9517358398437498
0.000155	-0.9514224362063715
0.000156	-0.9511090325689933
0.000157	-0.950795628931615
0.000158	-0.9504822252942368
0.000159	-0.9501688216568585
0.00015999999999999999	-0.9498554180194803
0.00016099999999999998	-0.9495420143821021
0.00016199999999999998	-0.9492286107447238
0.000163	-0.9489152071073456
0.000164	-0.9486018034699673
0.000165	-0.9482883998325891
0.000166	-0.9479749961952108
0.000167	-0.9476615925578326
0.000168	-0.9473481889204542
0.000169	-0.947034785283076
0.00016999999999999999	-0.9467213816456977
0.00017099999999999998	-0.9464079780083196
0.00017199999999999998	-0.9460945743709412
0.000173	-0.945781170733563
0.000174	-0.9454677670961847
0.000175	-0.9451543634588065
0.000176	-0.9448409598214282
0.000177	-0.94452755618405
0.000178	-0.9442141525466718
0.000179	-0.9439007489092935
0.00017999999999999998	-0.9435873452719153
0.00018099999999999998	-0.943273941634537
0.00018199999999999998	-0.9429605379971588
0.000183	-0.9426471343597805
0.000184	-0.9423337307224023
0.000185	-0.942020327085024
0.000186	-0.9417069234476458
0.000187	-0.9413935198102675
0.000188	-0.9410801667572612
0.00018899999999999999	-0.9407710796529594
0.00018999999999999998	-0.9404619925486574
0.00019099999999999998	-0.9401529054443555
0.000192	-0.9398438183400535
0.000193	-0.9395347312357516
0.000194	-0.9392256441314496
0.000195	-0.9389165570271476
0.000196	-0.9386074699228457
0.000197	-0.9382983828185437
0.000198	-0.9379892957142418
0.00019899999999999999	-0.9376802086099398
0.00019999999999999998	-0.937371121505638
0.00020099999999999998	-0.937062034401336
0.000202	-0.936752947297034
0.000203	-0.9364438601927321
0.000204	-0.9361347730884301
0.000205	-0.9358256859841282
0.000206	-0.9355165988798262
0.000207	-0.9352075117755243
0.000208	-0.9348984246712223
0.00020899999999999998	-0.9345893375669203
0.00020999999999999998	-0.9342802504626184
0.00021099999999999998	-0.9339711633583164
0.000212	-0.9336620762540145
0.000213	-0.9333529891497125
0.000214	-0.9330439020454107
0.000215	-0.9327348149411087
0.000216	-0.9324257278368067
0.000217	-0.9321166407325048
0.00021799999999999999	-0.9318075536282028
0.00021899999999999998	-0.9314984665239009
0.00021999999999999998	-0.9311893794195989
0.00022099999999999998	-0.930880292315297
0.000222	-0.930571205210995
0.000223	-0.930262118106693
0.000224	-0.9299530310023911
0.000225	-0.9296439438980891
0.000226	-0.9293348567937872
0.000227	-0.9290257696894852
0.00022799999999999999	-0.9287166825851834
0.00022899999999999998	-0.9284075954808814
0.00022999999999999998	-0.9280985083765794
0.00023099999999999998	-0.9277894212722775
0.000232	-0.9274803341679755
0.000233	-0.9271712470636736
0.000234	-0.9268621599593716
0.000235	-0.9265530728550697
0.000236	-0.9262439857507677
0.000237	-0.9259348986464657
0.00023799999999999998	-0.9256258115421638
0.00023899999999999998	-0.9253167244378618
0.00023999999999999998	-0.92500763733356
0.00024099999999999998	-0.924698550229258
0.000242	-0.9243894631249561
0.000243	-0.9240803760206541
0.000244	-0.9237712889163521
0.000245	-0.9234622018120502
0.00024599999999999996	-0.9231531147077482
0.000247	-0.9228440276034463
0.000248	-0.9225349404991443
0.000249	-0.9222258533948424
0.00025	-0.9219167662905404
0.000251	-0.9216076791862384
0.000252	-0.9212985920819365
0.00025299999999999997	-0.9209895049776345
0.000254	-0.9206804178733327
0.00025499999999999996	-0.9203713307690307
0.000256	-0.9200622436647288
0.000257	-0.9197531565604268
0.000258	-0.9194440694561248
0.000259	-0.9191349823518229
0.00026	-0.9188258952475209
0.000261	-0.918516808143219
0.00026199999999999997	-0.918207721038917
0.000263	-0.9178986339346151
0.00026399999999999997	-0.9175895468303131
0.000265	-0.9172804597260111
0.000266	-0.9169713726217092
0.000267	-0.9166622855174072
0.000268	-0.9163531984131054
0.000269	-0.9160441113088034
0.00027	-0.9157350242045015
0.000271	-0.9154259371001995
0.000272	-0.9151168499958975
0.00027299999999999997	-0.9148077628915956
0.000274	-0.9144986757872936
0.00027499999999999996	-0.9141895886829917
0.000276	-0.9138805015786897
0.000277	-0.9135714144743878
0.000278	-0.9132623273700858
0.000279	-0.9129532402657838
0.00028	-0.912644153161482
0.000281	-0.91233506605718
0.00028199999999999997	-0.9120259789528781
0.000283	-0.9117168918485761
0.00028399999999999996	-0.9114078047442742
0.000285	-0.9110987176399722
0.000286	-0.9107896305356702
0.000287	-0.9104805434313683
0.000288	-0.9101714563270663
0.000289	-0.9098623692227644
0.00029	-0.9095532821184624
0.00029099999999999997	-0.9092441950141605
0.000292	-0.9089351079098585
0.00029299999999999997	-0.9086260208055565
0.000294	-0.9083169337012547
0.00029499999999999996	-0.9080078465969527
0.000296	-0.9076987594926508
0.000297	-0.9073896723883488
0.000298	-0.9070805852840469
0.000299	-0.9067714981797449
0.0003	-0.9064624110754429
0.000301	-0.906153323971141
0.00030199999999999997	-0.905844236866839
0.000303	-0.9055351497625371
0.00030399999999999996	-0.9052260626582351
0.000305	-0.9049169755539332
0.000306	-0.9046078884496312
0.000307	-0.9042988013453293
0.000308	-0.9039897142410274
0.000309	-0.9036806271367254
0.00031	-0.9033715400324235
0.00031099999999999997	-0.9030624529281215
0.000312	-0.9027533658238196
0.00031299999999999996	-0.9024442787195176
0.000314	-0.9021351916152156
0.00031499999999999996	-0.9018261045109137
0.000316	-0.9015170174066117
0.000317	-0.9012079303023098
0.000318	-0.9008988431980078
0.000319	-0.900589756093706
0.00031999999999999997	-0.900280668989404
0.000321	-0.899971581885102
0.00032199999999999997	-0.8996624947808001
0.000323	-0.8993534076764981
0.00032399999999999996	-0.8990443205721962
0.000325	-0.8987352334678942
0.000326	-0.8984261463635923
0.000327	-0.8981170592592903
0.000328	-0.8978079721549883
0.000329	-0.8974988850506864
0.00033	-0.8971897979463844
0.00033099999999999997	-0.8968807108420825
0.000332	-0.8965716237377805
0.00033299999999999996	-0.8962625366334787
0.000334	-0.8959534495291767
0.000335	-0.8956443624248747
0.000336	-0.8953352753205728
0.000337	-0.8950261882162708
0.000338	-0.8947171011119689
0.000339	-0.8944080140076669
0.00033999999999999997	-0.894098926903365
0.000341	-0.893789839799063
0.00034199999999999996	-0.893480752694761
0.000343	-0.8931716655904591
0.00034399999999999996	-0.8928625784861571
0.000345	-0.8925534913818552
0.000346	-0.8922444042775532
0.000347	-0.8919353171732514
0.000348	-0.8916262300689494
0.00034899999999999997	-0.8913171429646474
0.00035	-0.8910080558603455
0.00035099999999999997	-0.8906989687560435
0.000352	-0.8903898816517416
0.00035299999999999996	-0.8900807945474396
0.000354	-0.8897717074431377
0.000355	-0.8894626203388357
0.000356	-0.8891535332345337
0.000357	-0.8888444461302318
0.000358	-0.8885353590259298
0.000359	-0.888226271921628
0.00035999999999999997	-0.887917184817326
0.000361	-0.8876080977130241
0.00036199999999999996	-0.8872990106087221
0.000363	-0.8869899235044201
0.00036399999999999996	-0.8866808364001182
0.000365	-0.8863717492958162
0.000366	-0.8860626621915143
0.000367	-0.8857535750872123
0.000368	-0.8854444879829104
0.00036899999999999997	-0.8851354008786084
0.00037	-0.8848263137743064
0.00037099999999999996	-0.8845172266700045
0.000372	-0.8842081395657025
0.00037299999999999996	-0.8838990524614007
0.000374	-0.8835899653570987
0.000375	-0.8832808782527967
0.000376	-0.8829720074313022
0.000377	-0.8826721483934488
0.00037799999999999997	-0.8823722893555953
0.000379	-0.8820724303177419
0.00037999999999999997	-0.8817725712798885
0.000381	-0.881472712242035
0.00038199999999999996	-0.8811728532041817
0.000383	-0.8808729941663282
0.000384	-0.8805731351284748
0.000385	-0.8802732760906213
0.000386	-0.879973417052768
0.000387	-0.8796735580149145
0.000388	-0.8793736989770611
0.00038899999999999997	-0.8790738399392077
0.00039	-0.8787739809013543
0.00039099999999999996	-0.8784741218635008
0.000392	-0.8781742628256475
0.00039299999999999996	-0.877874403787794
0.000394	-0.8775745447499406
0.000395	-0.8772746857120871
0.000396	-0.8769748266742338
0.000397	-0.8766749676363803
0.00039799999999999997	-0.8763751085985269
0.000399	-0.8760752495606735
0.00039999999999999996	-0.87577539052282
0.000401	-0.8754755314849666
0.00040199999999999996	-0.8751756724471133
0.000403	-0.8748758134092598
0.000404	-0.8745759543714063
0.000405	-0.874276095333553
0.000406	-0.8739762362956995
0.00040699999999999997	-0.8736763772578461
0.000408	-0.8733765182199927
0.00040899999999999997	-0.8730766591821393
0.00041	-0.8727768001442858
0.00041099999999999996	-0.8724769411064325
0.000412	-0.872177082068579
0.00041299999999999996	-0.8718772230307256
0.000414	-0.8715773639928721
0.000415	-0.8712775049550188
0.000416	-0.8709776459171653
0.000417	-0.8706777868793119
0.00041799999999999997	-0.8703779278414585
0.000419	-0.870078068803605
0.00041999999999999996	-0.8697782097657516
0.000421	-0.8694783507278983
0.00042199999999999996	-0.8691784916900448
0.000423	-0.8688786326521913
0.000424	-0.868578773614338
0.000425	-0.8682789145764845
0.000426	-0.8679790555386311
0.00042699999999999997	-0.8676791965007777
0.000428	-0.8673793374629243
0.00042899999999999997	-0.8670794784250708
0.00043	-0.8667796193872174
0.00043099999999999996	-0.866479760349364
0.000432	-0.8661799013115106
0.00043299999999999995	-0.8658800422736571
0.000434	-0.8655801832358038
0.000435	-0.8652803241979503
0.00043599999999999997	-0.8649804651600969
0.000437	-0.8646806061222435
0.00043799999999999997	-0.86438074708439
0.000439	-0.8640808880465366
0.00043999999999999996	-0.8637810290086833
0.000441	-0.8634811699708298
0.00044199999999999996	-0.8631813109329763
0.000443	-0.8628814518951229
0.000444	-0.8625815928572695
0.000445	-0.8622817338194161
0.000446	-0.8619818747815626
0.00044699999999999997	-0.8616820157437093
0.000448	-0.8613821567058558
0.00044899999999999996	-0.8610822976680024
0.00045	-0.860782438630149
0.00045099999999999996	-0.8604825795922956
0.000452	-0.8601827205544421
0.000453	-0.8598828615165888
0.000454	-0.8595830024787353
0.000455	-0.8592831434408819
0.00045599999999999997	-0.8589832844030285
0.000457	-0.8586834253651751
0.00045799999999999997	-0.8583835663273216
0.000459	-0.8580837072894681
0.00045999999999999996	-0.8577838482516148
0.000461	-0.8574839892137613
0.00046199999999999995	-0.857184130175908
0.000463	-0.8568842711380545
0.000464	-0.8565844121002011
0.00046499999999999997	-0.8562845530623476
0.000466	-0.8559846940244943
0.00046699999999999997	-0.8556848349866408
0.000468	-0.8553849759487874
0.00046899999999999996	-0.855085116910934
0.00047	-0.8547852578730806
0.00047099999999999996	-0.8544853988352271
0.000472	-0.8541855397973738
0.000473	-0.8538856807595203
0.000474	-0.8535858217216669
0.000475	-0.8532859626838134
0.00047599999999999997	-0.8529861036459601
0.000477	-0.8526862446081066
0.00047799999999999996	-0.8523863855702531
0.000479	-0.8520865265323998
0.00047999999999999996	-0.8517866674945463
0.000481	-0.8514868084566929
0.00048199999999999995	-0.8511869494188395
0.000483	-0.8508870903809861
0.000484	-0.8505872313431326
0.00048499999999999997	-0.8502873723052793
0.000486	-0.8499875132674258
0.00048699999999999997	-0.8496876542295724
0.000488	-0.849387795191719
0.000489	-0.8490879361538656
0.00049	-0.8487880771160121
0.000491	-0.8484882180781587
0.0004919999999999999	-0.8481883590403053
0.000493	-0.8478885000024519
0.000494	-0.8475886409645984
0.000495	-0.8472887819267451
0.000496	-0.8469889228888916
0.0004969999999999999	-0.8466890638510381
0.000498	-0.8463892048131848
0.000499	-0.8460893457753313
0.0005	-0.8457894867374779
0.0005009999999999999	-0.8454896276996245
0.000502	-0.8451897686617711
0.000503	-0.8448899096239176
0.000504	-0.8445900505860642
0.000505	-0.8442901915482108
0.0005059999999999999	-0.8439903325103574
0.000507	-0.8436904734725039
0.000508	-0.8433906144346506
0.000509	-0.8430907553967971
0.0005099999999999999	-0.8427908963589438
0.000511	-0.8424910373210903
0.000512	-0.8421911782832369
0.000513	-0.8418913192453834
0.000514	-0.8415914602075301
0.0005149999999999999	-0.8412916011696766
0.000516	-0.8409917421318232
0.000517	-0.8406918830939698
0.000518	-0.8403920240561163
0.0005189999999999999	-0.8400921650182629
0.00052	-0.8397923059804095
0.000521	-0.8394924469425561
0.000522	-0.8391925879047026
0.000523	-0.8388927288668492
0.0005239999999999999	-0.8385928698289958
0.000525	-0.8382930107911424
0.000526	-0.8379931517532889
0.000527	-0.8376932927154356
0.0005279999999999999	-0.8373934336775821
0.000529	-0.8370935746397287
0.00053	-0.8367937156018753
0.000531	-0.8364938565640219
0.000532	-0.8361939975261684
0.0005329999999999999	-0.8358941384883151
0.000534	-0.8355942794504616
0.000535	-0.8352944204126082
0.000536	-0.8349945613747547
0.0005369999999999999	-0.8346947023369014
0.000538	-0.8343948432990479
0.000539	-0.8340949842611944
0.00054	-0.8337951252233411
0.0005409999999999999	-0.8334952661854876
0.000542	-0.8331954071476342
0.000543	-0.8328955481097808
0.000544	-0.8325956890719274
0.000545	-0.8322958300340739
0.0005459999999999999	-0.8319959709962206
0.000547	-0.8316961119583671
0.000548	-0.8313962529205137
0.000549	-0.8310963938826603
0.0005499999999999999	-0.8307965348448069
0.000551	-0.8304966758069534
0.000552	-0.8301968167691001
0.000553	-0.8298969577312466
0.000554	-0.8295970986933932
0.0005549999999999999	-0.8292972396555398
0.000556	-0.8289973806176864
0.000557	-0.8286975215798329
0.000558	-0.8283976625419794
0.0005589999999999999	-0.8280978035041261
0.00056	-0.8277979444662726
0.000561	-0.8274980854284192
0.000562	-0.8271982263905658
0.000563	-0.8268983673527124
0.0005639999999999999	-0.8265985083148589
0.000565	-0.8262986492770056
0.000566	-0.8259987902391521
0.000567	-0.8256989312012987
0.0005679999999999999	-0.8253990721634453
0.000569	-0.8250992131255919
0.00057	-0.8247993540877384
0.000571	-0.824499495049885
0.000572	-0.8241996360120316
0.0005729999999999999	-0.8238997769741782
0.000574	-0.8235999179363247
0.000575	-0.8233000588984714
0.000576	-0.8230001998606179
0.0005769999999999999	-0.8227003408227644
0.000578	-0.8224004817849111
0.000579	-0.8221006227470576
0.00058	-0.8218007637092042
0.000581	-0.8215009046713507
0.0005819999999999999	-0.821214689395541
0.000583	-0.820929263428279
0.000584	-0.8206438374610171
0.000585	-0.8203584114937552
0.0005859999999999999	-0.8200729855264933
0.000587	-0.8197875595592314
0.000588	-0.8195021335919696
0.000589	-0.8192167076247076
0.0005899999999999999	-0.8189312816574457
0.0005909999999999999	-0.8186458556901838
0.000592	-0.8183604297229219
0.000593	-0.81807500375566
0.000594	-0.8177895777883981
0.0005949999999999999	-0.8175041518211362
0.000596	-0.8172187258538742
0.000597	-0.8169332998866123
0.000598	-0.8166478739193505
0.0005989999999999999	-0.8163624479520886
0.0006	-0.8160770219848267
0.000601	-0.8157915960175648
0.000602	-0.8155061700503029
0.000603	-0.8152207440830409
0.0006039999999999999	-0.814935318115779
0.000605	-0.8146498921485171
0.000606	-0.8143644661812552
0.000607	-0.8140790402139934
0.0006079999999999999	-0.8137936142467315
0.000609	-0.8135081882794696
0.00061	-0.8132227623122076
0.000611	-0.8129373363449457
0.000612	-0.8126519103776838
0.0006129999999999999	-0.8123664844104219
0.000614	-0.81208105844316
0.000615	-0.8117956324758981
0.000616	-0.8115102065086361
0.0006169999999999999	-0.8112247805413744
0.000618	-0.8109393545741124
0.000619	-0.8106539286068505
0.00062	-0.8103685026395886
0.000621	-0.8100830766723267
0.0006219999999999999	-0.8097976507050648
0.000623	-0.8095122247378029
0.000624	-0.8092267987705409
0.000625	-0.808941372803279
0.0006259999999999999	-0.8086559468360172
0.000627	-0.8083705208687553
0.000628	-0.8080850949014934
0.000629	-0.8077996689342315
0.0006299999999999999	-0.8075142429669696
0.0006309999999999999	-0.8072288169997076
0.000632	-0.8069433910324457
0.000633	-0.8066579650651838
0.000634	-0.806372539097922
0.0006349999999999999	-0.8060871131306601
0.000636	-0.8058016871633982
0.000637	-0.8055162611961362
0.000638	-0.8052308352288743
0.0006389999999999999	-0.8049454092616124
0.0006399999999999999	-0.8046599832943505
0.000641	-0.8043745573270886
0.000642	-0.8040891313598267
0.000643	-0.8038037053925648
0.0006439999999999999	-0.803518279425303
0.000645	-0.803232853458041
0.000646	-0.8029474274907791
0.000647	-0.8026620015235172
0.0006479999999999999	-0.8023765755562553
0.000649	-0.8020911495889934
0.00065	-0.8018057236217315
0.000651	-0.8015202976544695
0.000652	-0.8012348716872076
0.0006529999999999999	-0.8009494457199458
0.000654	-0.8006640197526839
0.000655	-0.800378593785422
0.000656	-0.8000931678181601
0.0006569999999999999	-0.7998077418508982
0.000658	-0.7995223158836362
0.000659	-0.7992368899163743
0.00066	-0.7989514639491124
0.000661	-0.7986660379818505
0.0006619999999999999	-0.7983806120145887
0.000663	-0.7980951860473268
0.000664	-0.7978097600800649
0.000665	-0.7975243341128029
0.0006659999999999999	-0.797238908145541
0.000667	-0.7969534821782791
0.000668	-0.7966680562110172
0.000669	-0.7963826302437553
0.00067	-0.7960972042764934
0.0006709999999999999	-0.7958117783092316
0.000672	-0.7955263523419696
0.000673	-0.7952409263747077
0.000674	-0.7949555004074458
0.0006749999999999999	-0.7946700744401839
0.000676	-0.794384648472922
0.000677	-0.7940992225056601
0.000678	-0.7938137965383981
0.0006789999999999999	-0.7935283705711363
0.0006799999999999999	-0.7932429446038743
0.000681	-0.7929575186366125
0.000682	-0.7926720926693506
0.000683	-0.7923866667020887
0.0006839999999999999	-0.7921012407348268
0.000685	-0.7918158147675649
0.000686	-0.7915303888003029
0.000687	-0.791244962833041
0.0006879999999999999	-0.7909595368657791
0.0006889999999999999	-0.7906741108985172
0.00069	-0.7903886849312554
0.000691	-0.7901032589639935
0.000692	-0.7898178329967315
0.0006929999999999999	-0.7895324070294696
0.000694	-0.7892469810622077
0.000695	-0.7889615550949458
0.000696	-0.7886761291276839
0.0006969999999999999	-0.788390703160422
0.0006979999999999999	-0.7881052771931601
0.000699	-0.7878198512258983
0.0007	-0.7875344252586363
0.000701	-0.7872489992913744
0.0007019999999999999	-0.7869635733241125
0.000703	-0.7866781473568506
0.000704	-0.7863927213895887
0.000705	-0.7861072954223268
0.0007059999999999999	-0.7858218694550649
0.000707	-0.7855364434878029
0.000708	-0.785251017520541
0.000709	-0.7849655915532792
0.00071	-0.7846801655860173
0.0007109999999999999	-0.7843947396187554
0.000712	-0.7841093136514935
0.000713	-0.7838238876842315
0.000714	-0.7835384617169696
0.0007149999999999999	-0.7832530357497077
0.000716	-0.7829676097824458
0.000717	-0.782682183815184
0.000718	-0.7823967578479221
0.000719	-0.7821113318806601
0.0007199999999999999	-0.7818259059133983
0.000721	-0.7815404799461363
0.000722	-0.7812550539788744
0.000723	-0.7809696280116125
0.0007239999999999999	-0.7806842020443506
0.000725	-0.7803987760770887
0.000726	-0.7801133501098269
0.000727	-0.7798279241425649
0.0007279999999999999	-0.779542498175303
0.0007289999999999999	-0.7792570722080411
0.00073	-0.7789716462407792
0.000731	-0.7786862202735173
0.000732	-0.7784007943062554
0.0007329999999999999	-0.7781153683389935
0.000734	-0.7778299423717316
0.000735	-0.7775445164044696
0.000736	-0.7772590904372078
0.0007369999999999999	-0.7769736644699459
0.0007379999999999999	-0.776688238502684
0.000739	-0.7764028125354221
0.00074	-0.7761173865681601
0.000741	-0.7758319606008982
0.0007419999999999999	-0.7755465346336363
0.000743	-0.7752611086663744
0.000744	-0.7749756826991125
0.000745	-0.7746902567318507
0.0007459999999999999	-0.7744048307645888
0.0007469999999999999	-0.7741194047973269
0.000748	-0.7738339788300649
0.000749	-0.773548552862803
0.00075	-0.7732631268955411
0.0007509999999999999	-0.7729777009282792
0.000752	-0.7726922749610173
0.000753	-0.7724068489937554
0.000754	-0.7721214230264934
0.0007549999999999999	-0.7718359970592317
0.0007559999999999999	-0.7715505710919697
0.000757	-0.7712651451247078
0.000758	-0.7709797191574459
0.000759	-0.770694293190184
0.0007599999999999999	-0.7704088672229221
0.000761	-0.7701234412556602
0.000762	-0.7698380152883982
0.000763	-0.7695525893211363
0.0007639999999999999	-0.7692671633538745
0.000765	-0.7689817373866126
0.000766	-0.7686963114193507
0.000767	-0.7684108854520888
0.000768	-0.7681254594848268
0.0007689999999999999	-0.7678400335175649
0.00077	-0.767554607550303
0.000771	-0.7672691815830411
0.000772	-0.7669837556157793
0.0007729999999999999	-0.7666983296485174
0.000774	-0.7664129036812555
0.000775	-0.7661274777139935
0.000776	-0.7658420517467316
0.0007769999999999999	-0.7655566257794697
0.0007779999999999999	-0.7652711998122078
0.000779	-0.7649857738449459
0.00078	-0.764700347877684
0.000781	-0.7644149219104222
0.0007819999999999999	-0.7641294959431603
0.000783	-0.7638440699758983
0.000784	-0.7635586440086364
0.000785	-0.7632732180413745
0.0007859999999999999	-0.7629877920741126
0.0007869999999999999	-0.7627189860412052
0.000788	-0.7624527254036494
0.000789	-0.7621864647660936
0.00079	-0.7619202041285378
0.0007909999999999999	-0.761653943490982
0.000792	-0.7613876828534262
0.000793	-0.7611214222158704
0.000794	-0.7608551615783146
0.0007949999999999999	-0.7605889009407588
0.0007959999999999999	-0.760322640303203
0.000797	-0.7600563796656472
0.000798	-0.7597901190280913
0.000799	-0.7595238583905356
0.0007999999999999999	-0.7592575977529797
0.000801	-0.758991337115424
0.000802	-0.7587250764778681
0.000803	-0.7584588158403124
0.0008039999999999999	-0.7581925552027565
0.0008049999999999999	-0.7579262945652008
0.000806	-0.7576600339276449
0.000807	-0.7573937732900892
0.000808	-0.7571275126525333
0.0008089999999999999	-0.7568612520149776
0.00081	-0.7565949913774217
0.000811	-0.756328730739866
0.000812	-0.7560624701023101
0.0008129999999999999	-0.7557962094647543
0.0008139999999999999	-0.7555299488271986
0.000815	-0.7552636881896427
0.000816	-0.7549974275520869
0.0008169999999999999	-0.7547311669145311
0.0008179999999999999	-0.7544649062769754
0.000819	-0.7541986456394195
0.00082	-0.7539323850018638
0.000821	-0.7536661243643079
0.0008219999999999999	-0.7533998637267522
0.000823	-0.7531336030891963
0.000824	-0.7528673424516406
0.000825	-0.7526010818140847
0.0008259999999999999	-0.752334821176529
0.0008269999999999999	-0.7520685605389731
0.000828	-0.7518022999014173
0.000829	-0.7515360392638615
0.00083	-0.7512697786263057
0.0008309999999999999	-0.7510035179887499
0.000832	-0.7507372573511941
0.000833	-0.7504709967136383
0.000834	-0.7502047360760825
0.0008349999999999999	-0.7499384754385267
0.0008359999999999999	-0.7496722148009709
0.000837	-0.749405954163415
0.000838	-0.7491396935258593
0.000839	-0.7488734328883034
0.0008399999999999999	-0.7486071722507477
0.000841	-0.7483409116131918
0.000842	-0.7480746509756361
0.000843	-0.7478083903380802
0.0008439999999999999	-0.7475421297005245
0.0008449999999999999	-0.7472758690629687
